ds,media_names,decompMedia,saturatedSpendReversed,adstockMedia
12/27/2021,google_ad_search_impressions,19292.97259,4656.342396,78849.23209
12/27/2021,google_ad_shopping_impressions,4428.479095,1586.741924,255285.35
12/27/2021,facebook_age13_34,8518.949686,8412.305519,4608104.619
12/27/2021,facebook_age35_Unkwn,8269.987534,4827.979368,1479767.723
1/3/2022,google_ad_search_impressions,6377.089316,2738.017414,53882.38481
1/3/2022,google_ad_shopping_impressions,10821.33241,1960.211191,311496.5484
1/3/2022,facebook_age13_34,2249.158722,791.4388014,1042248.693
1/3/2022,facebook_age35_Unkwn,2067.896167,1136.729245,416064.0851
1/10/2022,google_ad_search_impressions,5009.572108,2486.173173,49990.35772
1/10/2022,google_ad_shopping_impressions,8348.423394,1839.506436,293480.8457
1/10/2022,facebook_age13_34,2135.07475,748.7264208,993821.3039
1/10/2022,facebook_age35_Unkwn,1387.025281,820.2680789,305316.5658
1/17/2022,google_ad_search_impressions,4450.744875,2374.668388,48212.55366
1/17/2022,google_ad_shopping_impressions,3631.529426,1517.261172,244673.0879
1/17/2022,facebook_age13_34,1673.531855,583.3312567,798819.1956
1/17/2022,facebook_age35_Unkwn,1747.552801,988.6217449,364695.6328
1/24/2022,google_ad_search_impressions,4212.432831,2325.148254,47411.88305
1/24/2022,google_ad_shopping_impressions,8321.818714,1838.094022,293269.1864
1/24/2022,facebook_age13_34,1000.519544,357.7639408,512053.8793
1/24/2022,facebook_age35_Unkwn,1383.109154,818.4212546,304659.2509
1/31/2022,google_ad_search_impressions,3998.339244,2279.508759,46667.78246
1/31/2022,google_ad_shopping_impressions,9488.112237,1897.53119,302159.1853
1/31/2022,facebook_age13_34,6159.225032,3264.859763,2953560.082
1/31/2022,facebook_age35_Unkwn,8393.087531,4936.222811,1505763.792
2/7/2022,google_ad_search_impressions,3825.726994,2241.842749,46049.16737
2/7/2022,google_ad_shopping_impressions,658.2539903,1046.576701,171465.1072
2/7/2022,facebook_age13_34,9313.41249,13556.26892,5326197.012
2/7/2022,facebook_age35_Unkwn,9502.912329,6033.976058,1756103.123
2/14/2022,google_ad_search_impressions,3228.936906,2104.626548,43760.37511
2/14/2022,google_ad_shopping_impressions,0.000138653,43.92032685,7448.988055
2/14/2022,facebook_age13_34,3687.637622,1418.951096,1674973.552
2/14/2022,facebook_age35_Unkwn,4478.747424,2304.418459,794643.9802
2/21/2022,google_ad_search_impressions,8945.538084,3160.349373,60050.05627
2/21/2022,google_ad_shopping_impressions,18584.54015,2260.651393,355723.3116
2/21/2022,facebook_age13_34,3853.316357,1504.997691,1751654.033
2/21/2022,facebook_age35_Unkwn,4100.890064,2109.141951,734414.0639
2/28/2022,google_ad_search_impressions,9267.812669,3210.298714,60751.50844
2/28/2022,google_ad_shopping_impressions,26067.53228,2501.183615,390512.0661
2/28/2022,facebook_age13_34,2794.85989,1008.057498,1276567.105
2/28/2022,facebook_age35_Unkwn,2611.629864,1388.533814,501584.6139
3/7/2022,google_ad_search_impressions,8660.607814,3115.738835,59418.72627
3/7/2022,google_ad_shopping_impressions,12246.19236,2022.356477,320716.3148
3/7/2022,facebook_age13_34,1019.340363,363.9158691,520218.0657
3/7/2022,facebook_age35_Unkwn,1159.865012,712.1471814,266614.5087
3/14/2022,google_ad_search_impressions,6674.748274,2789.77452,54661.80894
3/14/2022,google_ad_shopping_impressions,937.5865828,1128.748327,184413.638
3/14/2022,facebook_age13_34,924.8577553,333.0740437,479084.7099
3/14/2022,facebook_age35_Unkwn,815.9541261,542.6510623,205028.3772
3/21/2022,google_ad_search_impressions,6745.9608,2802.023117,54845.27134
3/21/2022,google_ad_shopping_impressions,255.6408183,856.6125051,141252.6158
3/21/2022,facebook_age13_34,1473.012984,514.58919,714087.7065
3/21/2022,facebook_age35_Unkwn,1318.259652,787.7609171,293727.7261
3/28/2022,google_ad_search_impressions,5708.83408,2618.148328,52050.7907
3/28/2022,google_ad_shopping_impressions,404.5900222,943.8158893,155170.2215
3/28/2022,facebook_age13_34,1281.96012,450.4583375,632975.156
3/28/2022,facebook_age35_Unkwn,1053.453902,660.6228143,248012.3934
4/4/2022,google_ad_search_impressions,4437.453639,2371.939944,48168.61861
4/4/2022,google_ad_shopping_impressions,188.6169377,803.5273614,132739.6094
4/4/2022,facebook_age13_34,267.6441314,114.4818227,172244.2734
4/4/2022,facebook_age35_Unkwn,270.1344353,238.3310015,91561.15145
4/11/2022,google_ad_search_impressions,4631.570736,2411.418339,48802.29279
4/11/2022,google_ad_shopping_impressions,267.5397355,864.8643651,142573.1562
4/11/2022,facebook_age13_34,8198.301754,7191.95869,4346081.641
4/11/2022,facebook_age35_Unkwn,7511.031894,4208.589565,1326111.076
4/18/2022,google_ad_search_impressions,4447.048681,2373.910012,48200.34392
4/18/2022,google_ad_shopping_impressions,268.0318853,865.1994547,142626.7647
4/18/2022,facebook_age35_Unkwn,13463.21683,13831.5513,3035377.266
4/25/2022,google_ad_search_impressions,4989.941762,2482.355223,49930.05159
4/25/2022,google_ad_shopping_impressions,179.3563416,795.0733065,131381.0195
4/25/2022,facebook_age13_34,10437.74432,51697.0987,6559500.287
4/25/2022,facebook_age35_Unkwn,15436.34817,26365.17465,4146581.222
5/2/2022,google_ad_search_impressions,5309.916923,2543.781829,50895.50774
5/2/2022,google_ad_shopping_impressions,127.8960505,740.6240748,122612.0126
5/2/2022,facebook_age13_34,5958.378076,3050.125881,2836387.043
5/2/2022,facebook_age35_Unkwn,12378.3124,10660.34525,2599468.704
5/9/2022,google_ad_search_impressions,5132.69416,2509.968856,50365.32616
5/9/2022,google_ad_shopping_impressions,82.44206637,675.6075431,112098.1797
5/9/2022,facebook_age13_34,5874.9228,2965.758064,2788539.056
5/9/2022,facebook_age35_Unkwn,12361.49187,10620.47675,2593370.813
5/16/2022,google_ad_search_impressions,6642.670903,2784.240763,54578.79892
5/16/2022,google_ad_shopping_impressions,116.7491773,726.6112368,120349.9577
5/16/2022,facebook_age13_34,5465.334027,2587.706208,2560407.858
5/16/2022,facebook_age35_Unkwn,10921.40343,7878.750242,2128724.327
5/23/2022,google_ad_search_impressions,7434.16747,2917.99752,56563.81984
5/23/2022,google_ad_shopping_impressions,88.33108461,685.4204562,113688.0355
5/23/2022,facebook_age13_34,3226.482844,1196.607735,1466356.179
5/23/2022,facebook_age35_Unkwn,5689.881778,2981.155997,994644.1587
